gaussian_intensity,gaussian_centre,exponential_intensity,exponential_rate,log_likelihood,log_prior,log_posterior,weight
29.837170241677473,49.98040374667543,37.976451769760054,0.04604306194733176,-62.86410564788806,0.05984734985288355,-62.80425829803518,1.0
27.611540940031986,49.97329927386312,39.066653715766115,0.046862353253696684,-62.26795216075209,0.0618140181383543,-62.20613814261373,1.0
29.88977634075854,50.025708411654364,37.77544330153567,0.04602783169347736,-63.19728429346238,0.059928479782888885,-63.13735581367949,1.0
27.478919467301925,50.00447930495569,39.27705045887182,0.04732842721022816,-63.46627871729562,0.061851693112430675,-63.40442702418319,1.0
28.92884726748008,49.969929290487464,39.15850413843566,0.04518648713074546,-65.80434516001371,0.06010480860770156,-65.744240351406,1.0
27.3276068312128,49.86167616637174,39.50429679473774,0.046818870747979614,-64.64977155926135,0.06190673440136768,-64.58786482485999,1.0
28.070903153889862,49.90972879377444,38.33368443422891,0.04779817942769669,-62.975261013520445,0.06171079404038128,-62.913550219480065,1.0
28.771743227119142,49.88170841307757,38.36860410153213,0.046944676758975235,-63.20156554045762,0.06081929876495511,-63.14074624169267,1.0
23.982472919195967,49.98233212341904,40.72726111859097,0.04866463399818584,-68.19135601106527,0.06625069629194538,-68.12510531477332,1.0
27.43559753297545,49.95741793468094,38.47566637409356,0.04798219101986716,-63.04189512967677,0.06243944959427739,-62.97945568008249,1.0
25.51985669767221,50.02277716859797,39.82978622889488,0.04901017562226463,-63.63250039609181,0.06429201125479736,-63.56820838483701,1.0
27.359010306557426,49.94594786388707,38.70573461022797,0.047523203339634286,-62.79195888405159,0.06238699464180757,-62.72957188940978,1.0
22.80789333087638,50.00021306201111,40.70603443666976,0.05029095185376191,-68.00489997353623,0.06841085242770167,-67.93648912110852,1.0
28.970649317132246,49.898312651167544,38.120879965269495,0.04679232036680484,-62.638149592635074,0.06075003675387808,-62.57739955588119,1.0
29.63006216659894,49.827800917883444,38.5443293903374,0.04523207360584665,-65.84912559776294,0.05969366086575893,-65.78943193689717,1.0
30.81408776238966,49.98012597048321,37.63774828413445,0.044641119970908846,-63.162704750651216,0.059021759602615596,-63.1036829910486,1.0
30.06113210500899,49.871852611406275,37.73059148897269,0.04496026097372593,-66.3985484457122,0.059769239544466085,-66.33877920616773,1.0
25.80565600122418,49.874543506099585,39.80358450873084,0.04829793111710681,-63.37077320623476,0.06387456015169482,-63.30689864608306,1.0
28.629273819612532,49.90141288804537,37.842789475243634,0.04710106599642594,-65.01867141082599,0.061354396057946896,-64.95731701476804,1.0
28.702125854615105,49.91988165200189,37.973875973659574,0.0468325821833995,-63.72271803863927,0.061174518225072985,-63.6615435204142,1.0
30.46787360911895,49.89152037163082,37.75093603950924,0.04501718236746269,-63.39114884930788,0.05931086628413902,-63.331837983023746,1.0
24.579124589877942,49.93891854562034,39.99583333025864,0.04969881299760849,-63.15515005447894,0.06568753592893403,-63.08946251855,1.0
29.301810476108756,50.024136967775064,38.62221021820984,0.045966824618663506,-64.56654680653571,0.060019421792073424,-64.50652738474363,1.0
28.077995779356428,49.882747045457286,39.3020072377323,0.045499732528402025,-67.20202956287503,0.06105907072744546,-67.14097049214757,1.0
27.67692060102435,49.942464107572164,38.73908773852456,0.0476218608859279,-61.796428096704936,0.061944908154201284,-61.73448318855073,1.0
25.17611069760944,49.96930458385153,40.02462005474082,0.04880736844654073,-63.00748320764881,0.06470481588832926,-62.942778391760484,1.0
27.94787627620444,49.9316184581868,38.932714083635474,0.046337520875120414,-63.252509272935896,0.06146623409348102,-63.191043038842416,1.0
24.832839561387026,49.9693723048799,40.87010978933535,0.04845481226105598,-68.44783359478345,0.06473701614943811,-68.38309657863401,1.0
26.24749012484079,49.82720963686691,39.554816273802274,0.04815045668503984,-64.3171304981344,0.06338025227058657,-64.25375024586381,1.0
29.663231434886914,49.93297369068695,38.18864781591156,0.045859546963814474,-62.49887671843163,0.05989756110216486,-62.43897915732947,1.0
29.368121609777667,50.01932744697668,38.14206804395906,0.04676899442560517,-64.7338893008108,0.0602682972507557,-64.67362100356004,1.0
27.611540940031986,49.97329927386312,39.066653715766115,0.046862353253696684,-62.26795216075209,0.0618140181383543,-62.20613814261373,1.0
29.88977634075854,50.025708411654364,37.77544330153567,0.04602783169347736,-63.19728429346238,0.059928479782888885,-63.13735581367949,1.0
27.404574020083395,50.019003045340874,39.358163802289866,0.04731744676168245,-63.93174223492984,0.061897948230578204,-63.86984428669926,1.0
28.92884726748008,49.969929290487464,39.15850413843566,0.04518648713074546,-65.80434516001371,0.06010480860770156,-65.744240351406,1.0
26.72725367289445,49.915177750302114,39.61239171680132,0.04754660229544675,-62.992260460596455,0.06265961831045729,-62.929600842286,1.0
28.383548202697206,49.929664462492035,38.2377286922689,0.047493875390578054,-62.652131312645935,0.061383857868959314,-62.590747454776974,1.0
28.057479308770144,49.89145485962443,38.64582252408034,0.047413877588261155,-62.60092286655993,0.06151713848462574,-62.5394057280753,1.0
23.982472919195967,49.98233212341904,40.72726111859097,0.04866463399818584,-68.19135601106527,0.06625069629194538,-68.12510531477332,1.0
27.796628734827742,49.94565204447794,38.37321284553963,0.04756665239086068,-62.94968232656733,0.062035431277715644,-62.88764689528961,1.0
25.51985669767221,50.02277716859797,39.82978622889488,0.04901017562226463,-63.63250039609181,0.06429201125479736,-63.56820838483701,1.0
27.300222323131337,49.948008949161704,38.74567183882007,0.04754273991836855,-62.75516204723711,0.06243907270141222,-62.6927229745357,1.0
22.80789333087638,50.00021306201111,40.70603443666976,0.05029095185376191,-68.00489997353623,0.06841085242770167,-67.93648912110852,1.0
28.970649317132246,49.898312651167544,38.120879965269495,0.04679232036680484,-62.638149592635074,0.06075003675387808,-62.57739955588119,1.0
29.63006216659894,49.827800917883444,38.5443293903374,0.04523207360584665,-65.84912559776294,0.05969366086575893,-65.78943193689717,1.0
30.81408776238966,49.98012597048321,37.63774828413445,0.044641119970908846,-63.162704750651216,0.059021759602615596,-63.1036829910486,1.0
30.20564043199852,49.87884023154575,37.73781956117994,0.0449804841751836,-64.87070663086611,0.05960501580875356,-64.81110161505735,1.0
23.52128169760887,49.8662252510036,40.809332805315066,0.04990541896315122,-65.56421197896549,0.06701888871254313,-65.49719309025295,1.0
28.629273819612532,49.90141288804537,37.842789475243634,0.04710106599642594,-65.01867141082599,0.061354396057946896,-64.95731701476804,1.0
27.443801136692105,49.96056833358375,38.707735252443165,0.04769364060258843,-62.015529990059896,0.062272730610930305,-61.95325725944897,1.0
30.476635780798382,49.891552687036814,37.745241937057514,0.04501543103861227,-63.39460977464429,0.0593054260564259,-63.33530434858786,1.0
24.579124589877942,49.93891854562034,39.99583333025864,0.04969881299760849,-63.15515005447894,0.06568753592893403,-63.08946251855,1.0
29.301810476108756,50.024136967775064,38.62221021820984,0.045966824618663506,-64.56654680653571,0.060019421792073424,-64.50652738474363,1.0
28.075036796150485,49.8826954483214,39.30592245860512,0.04549544783613993,-67.24429709193002,0.06106028994828482,-67.18323680198174,1.0
28.09778077794566,49.9347820757862,38.590079963163774,0.0472290898650884,-61.75764749836868,0.061503394747770765,-61.6961441036209,1.0
25.06913205800131,49.98349295049106,40.071530577838544,0.04887296194666006,-63.251820848900074,0.06484506692854437,-63.18697578197153,1.0
27.94787627620444,49.9316184581868,38.932714083635474,0.046337520875120414,-63.252509272935896,0.06146623409348102,-63.191043038842416,1.0
24.832839561387026,49.9693723048799,40.87010978933535,0.04845481226105598,-68.44783359478345,0.06473701614943811,-68.38309657863401,1.0
26.24749012484079,49.82720963686691,39.554816273802274,0.04815045668503984,-64.3171304981344,0.06338025227058657,-64.25375024586381,1.0
29.663231434886914,49.93297369068695,38.18864781591156,0.045859546963814474,-62.49887671843163,0.05989756110216486,-62.43897915732947,1.0
28.461355842413077,49.96350353622353,38.552572052173495,0.04717040763053117,-62.71119110143256,0.0610739671789494,-62.65011713425361,1.0
29.60474000574176,50.02547685715952,38.2174394906396,0.04537945562557837,-63.204944081466536,0.059944439519681196,-63.14499964194685,1.0
29.407624378142366,49.987711785000464,38.18207109091553,0.045886384441477426,-62.16715819002715,0.06019508960361904,-62.106963100423535,1.0
27.404574020083395,50.019003045340874,39.358163802289866,0.04731744676168245,-63.93174223492984,0.061897948230578204,-63.86984428669926,1.0
28.92884726748008,49.969929290487464,39.15850413843566,0.04518648713074546,-65.80434516001371,0.06010480860770156,-65.744240351406,1.0
26.471415312211395,49.91151818131171,39.803228192923314,0.0476058728194517,-63.612317754309124,0.06290018780002518,-63.5494175665091,1.0
28.383548202697206,49.929664462492035,38.2377286922689,0.047493875390578054,-62.652131312645935,0.061383857868959314,-62.590747454776974,1.0
26.688728660149206,49.85606401316531,39.035520390993575,0.048738796307520614,-63.990911875898604,0.06308669454505456,-63.92782518135355,1.0
24.503045225344586,49.982888226436394,40.41312842727909,0.04876443508272065,-65.12127956453413,0.06555568816905588,-65.05572387636508,1.0
27.796628734827742,49.94565204447794,38.37321284553963,0.04756665239086068,-62.94968232656733,0.062035431277715644,-62.88764689528961,1.0
25.51985669767221,50.02277716859797,39.82978622889488,0.04901017562226463,-63.63250039609181,0.06429201125479736,-63.56820838483701,1.0
27.300222323131337,49.948008949161704,38.74567183882007,0.04754273991836855,-62.75516204723711,0.06243907270141222,-62.6927229745357,1.0
22.80789333087638,50.00021306201111,40.70603443666976,0.05029095185376191,-68.00489997353623,0.06841085242770167,-67.93648912110852,1.0
29.996142403680214,49.88070159896454,37.43952525242981,0.046380297087670413,-64.71849026909797,0.06004736049756851,-64.6584429086004,1.0
29.47540465788831,49.81603849560937,38.690787450993135,0.04527174189143635,-66.77145314022896,0.059772536973134976,-66.71168060325583,1.0
31.213814791681816,50.04666689442662,37.572005216011945,0.04441817044274568,-64.32329476275453,0.058652657695793406,-64.26464210505874,1.0
29.599131922325615,49.89747083469094,38.008595093696826,0.045502070806701954,-63.613006029773366,0.06009461312687975,-63.55291141664649,1.0
22.669334297517537,49.873406237365884,41.112465478024504,0.05056842998264905,-66.29117986147837,0.06843597849046491,-66.2227438829879,1.0
28.897757380715205,49.93118075410498,37.95982097910009,0.04668207480292786,-63.11687325521534,0.06094840516114701,-63.05592485005419,1.0
27.397793640826368,49.96119586292502,38.714854964810996,0.047734936737000744,-62.063646796479084,0.06232916793878196,-62.0013176285403,1.0
29.168544198421532,49.95065947791666,38.38770517454654,0.0460707477565991,-62.007562493870175,0.060333514669334495,-61.947228979200844,1.0
24.64834929803171,49.898910478508114,39.6161360038887,0.050549004621318484,-65.32937351209816,0.06581290783228524,-65.26356060426588,1.0
27.556304185447555,50.023509372051606,39.17954953185255,0.04737143943753416,-63.48044335956409,0.0618128562611185,-63.41863050330297,1.0
28.788964575041067,49.871775697677556,38.72868120416029,0.0456886665601062,-64.08187827964073,0.060556189161065525,-64.02132209047967,1.0
27.77929935955583,49.909622893124144,38.62293582667169,0.047280493833959165,-62.277335600780205,0.061889379445129886,-62.21544622133508,1.0
25.97569060117191,49.958783209674664,39.58697158160641,0.04834027690855644,-62.289523217099216,0.0637583688438621,-62.22576484825535,1.0
27.94787627620444,49.9316184581868,38.932714083635474,0.046337520875120414,-63.252509272935896,0.06146623409348102,-63.191043038842416,1.0
26.327440100389218,49.95810999121748,40.04042254744098,0.04765179565004542,-65.02250840804768,0.0629579453529571,-64.95955046269472,1.0
26.82569905259168,49.8579857601131,39.4693553662637,0.04751130510369252,-63.60464932782544,0.06261379831548443,-63.54203552950996,1.0
29.22456913999458,49.936279157417374,38.432159376408684,0.04609523074702636,-62.40740383195252,0.06023765963770099,-62.34716617231482,1.0
28.461355842413077,49.96350353622353,38.552572052173495,0.04717040763053117,-62.71119110143256,0.0610739671789494,-62.65011713425361,1.0
29.01235818865419,49.98788057492735,38.34902889994903,0.045996369941903294,-62.318488163450986,0.06054434984475218,-62.25794381360623,1.0
29.407624378142366,49.987711785000464,38.18207109091553,0.045886384441477426,-62.16715819002715,0.06019508960361904,-62.106963100423535,1.0
27.1720888221464,50.01610934294623,39.44269291676975,0.04743338680227039,-63.70297367993969,0.062155709084110666,-63.64081797085558,1.0
26.851300798052,49.93546019760534,39.38061648918448,0.04778919348858122,-62.16822406362304,0.0626353468787875,-62.10558871674426,1.0
26.471415312211395,49.91151818131171,39.803228192923314,0.0476058728194517,-63.612317754309124,0.06290018780002518,-63.5494175665091,1.0
28.378181279150176,49.919554914702665,38.21739958837216,0.04767121268197252,-63.240268625614284,0.06140443214918538,-63.178864193465095,1.0
28.030895711062104,49.868638695498795,38.57833673463217,0.047419498335508625,-62.89197887968486,0.06159620476530989,-62.83038267491955,1.0
26.816384104866763,49.94411349887354,39.321604523068785,0.04728350381768759,-63.11686378032633,0.06272194748933153,-63.054141832837,1.0
28.400404014608686,49.96141535936143,38.30157598739237,0.046936914963912404,-62.20898299098101,0.0613193529473261,-62.147663638033684,1.0
25.998090414928075,50.00417681248071,39.61542814284424,0.04866959980784514,-62.983143547889476,0.06370705421017302,-62.91943649367931,1.0
27.275958624553475,49.94995307844045,38.75188801988699,0.04755602183226036,-62.80348090330799,0.06246751711232795,-62.74101338619566,1.0
22.80789333087638,50.00021306201111,40.70603443666976,0.05029095185376191,-68.00489997353623,0.06841085242770167,-67.93648912110852,1.0
29.799757382555033,49.85631530275106,37.91141183119954,0.04596222938009568,-63.802651692591134,0.05993460216415947,-63.74271709042697,1.0
29.47540465788831,49.81603849560937,38.690787450993135,0.04527174189143635,-66.77145314022896,0.059772536973134976,-66.71168060325583,1.0
28.112699891021432,50.009102197067236,39.174863849236395,0.04637995365606378,-63.728036716691285,0.06109768456962214,-63.66693903212166,1.0
29.599131922325615,49.89747083469094,38.008595093696826,0.045502070806701954,-63.613006029773366,0.06009461312687975,-63.55291141664649,1.0
24.19402661898069,49.90171401338252,40.3393556606526,0.0496547697223211,-63.78835529581201,0.06612220330177472,-63.72223309251024,1.0
28.897757380715205,49.93118075410498,37.95982097910009,0.04668207480292786,-63.11687325521534,0.06094840516114701,-63.05592485005419,1.0
28.29839852593604,49.95583705065797,38.548466368737415,0.04688852913934855,-61.67231380767208,0.061279058024701696,-61.61103474964738,1.0
29.8442367051754,49.94663894754445,38.26286960077267,0.04543571758870978,-62.71737370141866,0.059642304415528494,-62.65773139700313,1.0
24.341602924213063,49.902720302666964,39.67991734991918,0.05088180891113898,-66.09864993845879,0.06628359426968185,-66.03236634418911,1.0
27.556304185447555,50.023509372051606,39.17954953185255,0.04737143943753416,-63.48044335956409,0.0618128562611185,-63.41863050330297,1.0
28.06014549968429,49.88292321539951,39.31796271100406,0.045491417628342336,-67.3368568740549,0.061071401697941924,-67.27578547235696,1.0
27.77929935955583,49.909622893124144,38.62293582667169,0.047280493833959165,-62.277335600780205,0.061889379445129886,-62.21544622133508,1.0
25.97569060117191,49.958783209674664,39.58697158160641,0.04834027690855644,-62.289523217099216,0.0637583688438621,-62.22576484825535,1.0
27.563122267224646,49.93179575237596,39.32678921630335,0.04619795761356682,-64.85572052728169,0.06170831946364756,-64.79401220781804,1.0
26.327440100389218,49.95810999121748,40.04042254744098,0.04765179565004542,-65.02250840804768,0.0629579453529571,-64.95955046269472,1.0
26.82569905259168,49.8579857601131,39.4693553662637,0.04751130510369252,-63.60464932782544,0.06261379831548443,-63.54203552950996,1.0
29.22456913999458,49.936279157417374,38.432159376408684,0.04609523074702636,-62.40740383195252,0.06023765963770099,-62.34716617231482,1.0
28.03721951664769,49.95404479542213,38.72668455261359,0.04720571533470615,-61.80333617689605,0.061488863281143835,-61.74184731361491,1.0
29.00231453826795,50.01044461257173,38.29474069180524,0.046035806417641226,-62.69831258445282,0.06059325312678082,-62.63771933132604,1.0
30.911001029629688,50.02327424309535,37.57668571022458,0.0449712582388383,-63.64554780816432,0.058963187846341275,-63.58658462031798,1.0
26.97815569488608,50.03163477145826,39.63971344003682,0.04739514569038362,-64.6715910848551,0.06229425181250216,-64.60929683304259,1.0
26.31897022722971,49.874887495230254,39.22977109294874,0.048673761064578276,-62.91270600444834,0.06348625218204106,-62.8492197522663,1.0
26.471415312211395,49.91151818131171,39.803228192923314,0.0476058728194517,-63.612317754309124,0.06290018780002518,-63.5494175665091,1.0
28.22304427819555,49.91890103544461,38.34642470105188,0.04766589654433947,-62.863003173913576,0.061510089306816326,-62.80149308460676,1.0
28.058295568881928,49.86742784778537,38.56536281520319,0.047407993956666165,-62.93955928615375,0.06157008729625757,-62.87798919885749,1.0
27.11395358087466,49.933454875043395,39.10569509918378,0.04728257364311979,-62.568199938885634,0.06245310199464539,-62.505746836890985,1.0
28.463435978982403,49.96151586465516,38.24870342474305,0.04691517781082898,-62.328956688222334,0.06127746993433457,-62.267679218288,1.0
25.998090414928075,50.00417681248071,39.61542814284424,0.04866959980784514,-62.983143547889476,0.06370705421017302,-62.91943649367931,1.0
27.275958624553475,49.94995307844045,38.75188801988699,0.04755602183226036,-62.80348090330799,0.06246751711232795,-62.74101338619566,1.0
25.707248839980434,49.971324721066885,39.678590885039206,0.048395127993034616,-62.86480834448288,0.06410204188236043,-62.800706302600524,1.0
29.799757382555033,49.85631530275106,37.91141183119954,0.04596222938009568,-63.802651692591134,0.05993460216415947,-63.74271709042697,1.0
29.076440650565694,49.843913090266916,38.69540913988495,0.045744749628848384,-64.68924833424029,0.06023496394339492,-64.62901337029689,1.0
27.576350424867517,50.01796196936047,39.58607227970694,0.04658438687775841,-65.46080114025635,0.06152436659495157,-65.3992767736614,1.0
29.599131922325615,49.89747083469094,38.008595093696826,0.045502070806701954,-63.613006029773366,0.06009461312687975,-63.55291141664649,1.0
24.19402661898069,49.90171401338252,40.3393556606526,0.0496547697223211,-63.78835529581201,0.06612220330177472,-63.72223309251024,1.0
29.60890794182924,49.9448879157891,37.5381918370025,0.046301581282698914,-64.21165673727305,0.060413155474761206,-64.15124358179828,1.0
28.29839852593604,49.95583705065797,38.548466368737415,0.04688852913934855,-61.67231380767208,0.061279058024701696,-61.61103474964738,1.0
29.8442367051754,49.94663894754445,38.26286960077267,0.04543571758870978,-62.71737370141866,0.059642304415528494,-62.65773139700313,1.0
24.341602924213063,49.902720302666964,39.67991734991918,0.05088180891113898,-66.09864993845879,0.06628359426968185,-66.03236634418911,1.0
27.556304185447555,50.023509372051606,39.17954953185255,0.04737143943753416,-63.48044335956409,0.0618128562611185,-63.41863050330297,1.0
28.06014549968429,49.88292321539951,39.31796271100406,0.045491417628342336,-67.3368568740549,0.061071401697941924,-67.27578547235696,1.0
27.77929935955583,49.909622893124144,38.62293582667169,0.047280493833959165,-62.277335600780205,0.061889379445129886,-62.21544622133508,1.0
25.992915373983344,49.95839992846681,39.579688661739,0.04832427120620651,-62.28458425588649,0.06373750577131558,-62.22084675011518,1.0
27.08049046745445,49.97925317275358,39.33536014792197,0.046884039555835366,-63.68798292226763,0.06234937186473681,-63.625633550402895,1.0
26.327440100389218,49.95810999121748,40.04042254744098,0.04765179565004542,-65.02250840804768,0.0629579453529571,-64.95955046269472,1.0
27.306881764398312,49.881274455139945,39.21201603030865,0.047208280866319535,-62.773732313875854,0.06212319208341015,-62.71160912179244,1.0
29.22456913999458,49.936279157417374,38.432159376408684,0.04609523074702636,-62.40740383195252,0.06023765963770099,-62.34716617231482,1.0
28.067469011974435,49.95446489852669,38.71888211685594,0.04717562563987995,-61.80494541105571,0.06145562710371339,-61.743489783952,1.0
29.19725608600338,49.97276641855057,38.201032757859274,0.046017819897754976,-62.133341037877464,0.06042709653738429,-62.07291394134008,1.0
30.34724649642044,49.99247572111359,37.772069077866675,0.045452808411493795,-62.823980901604564,0.059426507602880686,-62.764554394001685,1.0
26.97815569488608,50.03163477145826,39.63971344003682,0.04739514569038362,-64.6715910848551,0.06229425181250216,-64.60929683304259,1.0
26.31897022722971,49.874887495230254,39.22977109294874,0.048673761064578276,-62.91270600444834,0.06348625218204106,-62.8492197522663,1.0
26.578412097308792,49.93722819778813,40.20572110436043,0.046856353022958604,-67.37453235223009,0.062496602287759204,-67.31203574994232,1.0
28.078819352506233,49.94152923755474,38.52664090241593,0.0476022014781366,-62.385657614358756,0.061570098151797314,-62.32408751620696,1.0
28.058295568881928,49.86742784778537,38.56536281520319,0.047407993956666165,-62.93955928615375,0.06157008729625757,-62.87798919885749,1.0
27.705964461973362,49.936313594825364,38.922944137759366,0.046882117415594386,-62.15678904395154,0.061785098544817375,-62.095003945406724,1.0
28.562921107018933,49.984619850758826,38.17094544450088,0.046794163278225526,-62.83400094670316,0.061208361119618,-62.772792585583545,1.0
27.00984741047875,50.06614488294522,39.57603913039391,0.0473184166275168,-64.98701217661154,0.062291347965340055,-64.9247208286462,1.0
27.275958624553475,49.94995307844045,38.75188801988699,0.04755602183226036,-62.80348090330799,0.06246751711232795,-62.74101338619566,1.0
25.707248839980434,49.971324721066885,39.678590885039206,0.048395127993034616,-62.86480834448288,0.06410204188236043,-62.800706302600524,1.0
30.15462675007631,49.862400002724755,37.5267717188294,0.04606892800652113,-64.58782259681145,0.059810049408397285,-64.52801254740305,1.0
29.076440650565694,49.843913090266916,38.69540913988495,0.045744749628848384,-64.68924833424029,0.06023496394339492,-64.62901337029689,1.0
27.576350424867517,50.01796196936047,39.58607227970694,0.04658438687775841,-65.46080114025635,0.06152436659495157,-65.3992767736614,1.0
29.011945290113648,49.89787269781742,38.21071767946847,0.0460964916711939,-62.97374255905934,0.06063922862622863,-62.91310333043311,1.0
23.932419843001746,49.89223755271538,40.42959602187145,0.04983242747439238,-64.18319010389317,0.06651868011615242,-64.11667142377702,1.0
29.059360487963385,49.94947931293303,37.96183915299072,0.04654771129615935,-62.64407479566841,0.06075456280213726,-62.58332023286627,1.0
28.29839852593604,49.95583705065797,38.548466368737415,0.04688852913934855,-61.67231380767208,0.061279058024701696,-61.61103474964738,1.0
29.52280814030025,49.942858917249474,38.28258049863076,0.04584130494922209,-62.31902292803529,0.05999365771295494,-62.25902927032233,1.0
26.572261604541183,49.87501527318391,39.21609959913454,0.04846165714635424,-62.856606285863045,0.06313296001225932,-62.79347332585078,1.0
27.556304185447555,50.023509372051606,39.17954953185255,0.04737143943753416,-63.48044335956409,0.0618128562611185,-63.41863050330297,1.0
28.06014549968429,49.88292321539951,39.31796271100406,0.045491417628342336,-67.3368568740549,0.061071401697941924,-67.27578547235696,1.0
27.91659167369252,49.89862234401975,38.58776254585339,0.04720534021760017,-62.30810647497862,0.06173594338183479,-62.24637053159679,1.0
25.604429869253558,49.96213321122073,39.72631184654489,0.04858234804945366,-62.58018170990431,0.06422797527839877,-62.51595373462591,1.0
26.631545287017524,50.03059616597583,39.6888933734786,0.046643473411643335,-67.68934653992353,0.06274542037239905,-67.62660111955114,1.0
26.597890286674872,49.96570334437843,39.78720673926595,0.04737606405521164,-63.6611471932713,0.06273067396014254,-63.59841651931116,1.0
27.217763038529018,49.83045386525084,39.22361632255051,0.047149984246792974,-64.46084382111732,0.06223555678292286,-64.3986082643344,1.0
29.448230124466733,49.9251949135813,38.27557500227305,0.046028852941243655,-62.47052972916833,0.06008422024696945,-62.410445508921356,1.0
28.27109001960354,49.92813859387421,38.359339351826506,0.04742075713286978,-62.270457717453084,0.061441093938803266,-62.20901662351428,1.0
29.21724427730799,49.97046216470625,38.18695539039531,0.04601888694387783,-62.118094744077005,0.06041331555157178,-62.057681428525434,1.0
31.125974663624657,50.003891134481705,37.26922040331334,0.045162803702575575,-64.01065622617506,0.05895930080817621,-63.95169692536688,1.0
27.044478325110372,50.03070266168184,39.58692547773421,0.04739242621421546,-64.49036450181278,0.06223699008792695,-64.42812751172485,1.0
26.666960181198398,49.88806513444421,39.09073517269673,0.04846187246242214,-62.59551460189011,0.06308109641250903,-62.5324335054776,1.0
26.578412097308792,49.93722819778813,40.20572110436043,0.046856353022958604,-67.37453235223009,0.062496602287759204,-67.31203574994232,1.0
28.078819352506233,49.94152923755474,38.52664090241593,0.0476022014781366,-62.385657614358756,0.061570098151797314,-62.32408751620696,1.0
28.058295568881928,49.86742784778537,38.56536281520319,0.047407993956666165,-62.93955928615375,0.06157008729625757,-62.87798919885749,1.0
27.86579011540621,49.92553779941826,38.89640888671537,0.04674947698650611,-62.1827740192177,0.06159561054323333,-62.12117840867447,1.0
28.562921107018933,49.984619850758826,38.17094544450088,0.046794163278225526,-62.83400094670316,0.061208361119618,-62.772792585583545,1.0
26.99697391339203,50.079319970494424,39.571992302227194,0.04729090472929265,-65.31814017453581,0.06231158663582066,-65.2558285879,1.0
26.934380724670568,49.95004381952937,38.90320738222258,0.04774914521203112,-62.99639128313543,0.06283209051567712,-62.933559192619754,1.0
25.707248839980434,49.971324721066885,39.678590885039206,0.048395127993034616,-62.86480834448288,0.06410204188236043,-62.800706302600524,1.0
30.15462675007631,49.862400002724755,37.5267717188294,0.04606892800652113,-64.58782259681145,0.059810049408397285,-64.52801254740305,1.0
28.68411927780284,49.86319085858596,38.86822609741328,0.04600296488421807,-64.07595198954171,0.06059045194491774,-64.01536153759679,1.0
27.576350424867517,50.01796196936047,39.58607227970694,0.04658438687775841,-65.46080114025635,0.06152436659495157,-65.3992767736614,1.0
28.808281241411127,49.90740117331778,38.27967107586597,0.046425127863902606,-62.3506357857532,0.06083576741067056,-62.289800018342525,1.0
21.81888624788173,49.93198435885255,41.205429308639665,0.05155810224902536,-66.70749626571681,0.07010050014361952,-66.63739576557319,1.0
28.80861514764306,49.943042547713546,38.08015773698648,0.0467483328191149,-62.45057053195679,0.060972234048973464,-62.38959829790782,1.0
28.294722493286198,49.955859022828236,38.55006966268945,0.04689066653287945,-61.67193540100722,0.0612825701758976,-61.61065283083132,1.0
29.20757193986453,49.94532100021031,38.444743226922704,0.0460067152798256,-62.23374230705014,0.06024905560081988,-62.17349325144932,1.0
26.572261604541183,49.87501527318391,39.21609959913454,0.04846165714635424,-62.856606285863045,0.06313296001225932,-62.79347332585078,1.0
27.556304185447555,50.023509372051606,39.17954953185255,0.04737143943753416,-63.48044335956409,0.0618128562611185,-63.41863050330297,1.0
28.06014549968429,49.88292321539951,39.31796271100406,0.045491417628342336,-67.3368568740549,0.061071401697941924,-67.27578547235696,1.0
27.91659167369252,49.89862234401975,38.58776254585339,0.04720534021760017,-62.30810647497862,0.06173594338183479,-62.24637053159679,1.0
25.027262906350245,49.9734532305263,39.461118048946794,0.049578676523224105,-64.5468157115584,0.06529782745178744,-64.48151788410661,1.0
26.631545287017524,50.03059616597583,39.6888933734786,0.046643473411643335,-67.68934653992353,0.06274542037239905,-67.62660111955114,1.0
26.126779859891716,49.99237350533629,39.93838811475575,0.04798326078434516,-64.0068619942508,0.06331347117841613,-63.94354852307238,1.0
27.217763038529018,49.83045386525084,39.22361632255051,0.047149984246792974,-64.46084382111732,0.06223555678292286,-64.3986082643344,1.0
30.267603102269288,49.886179344939706,37.71649341483579,0.04577138147946963,-63.671403511810325,0.05955222485340252,-63.61185128695692,1.0
28.404125987396508,49.91235309312362,38.23272101769898,0.047434315583387676,-62.71701400651016,0.061361759145440176,-62.65565224736472,1.0
29.400587553371075,49.986761979420955,38.12709212255053,0.04579913310259465,-62.42119050081216,0.06024099462274397,-62.360949506189414,1.0
31.125974663624657,50.003891134481705,37.26922040331334,0.045162803702575575,-64.01065622617506,0.05895930080817621,-63.95169692536688,1.0
27.044478325110372,50.03070266168184,39.58692547773421,0.04739242621421546,-64.49036450181278,0.06223699008792695,-64.42812751172485,1.0
26.666960181198398,49.88806513444421,39.09073517269673,0.04846187246242214,-62.59551460189011,0.06308109641250903,-62.5324335054776,1.0
26.594570269626267,49.94271351264501,40.18125661956046,0.04687312846945658,-67.14423439575084,0.06248888604918851,-67.08174550970165,1.0
28.078819352506233,49.94152923755474,38.52664090241593,0.0476022014781366,-62.385657614358756,0.061570098151797314,-62.32408751620696,1.0
28.29818808719862,49.88368676075586,38.540185462286594,0.04711550010650255,-62.51167715029612,0.061284894684277176,-62.450392255611845,1.0
