centre,intensity,sigma,log_likelihood,log_prior,log_posterior,weight
49.37242985651656,25.212633591966295,9.99249098697831,-53.929707730178585,0.03966265548390145,-53.89004507469468,0.0012732386617559913
49.43597644864122,24.971913371012306,9.831832342512639,-53.911541106104224,0.04004498915012303,-53.8714961169541,0.0013901165667952722
50.16500491909615,25.268830542923332,10.103108806348457,-53.87255408184781,0.03957444719498723,-53.83297963465282,0.0014025759850888235
49.37146044280438,25.08925150215307,9.968395460478114,-53.80473666682123,0.039857705596126836,-53.7648789612251,0.0014510608813449015
49.81822758705957,25.964676860912036,10.32595260284195,-53.789010235134896,0.03851386271266979,-53.750496372422226,0.001482485916416121
49.776399787556876,24.64178071641179,10.21450960828162,-53.65536343239757,0.040581482787645506,-53.61478194960993,0.0015695743233060462
49.74090766159827,24.70739551015262,9.67525880730038,-53.57929800302024,0.04047371158927236,-53.53882429143097,0.0017063387363833304
49.425844561639956,24.664329594419293,9.980886511199563,-53.53265065626447,0.04054438196553562,-53.49210627429893,0.0017779351250959482
50.125783633673,25.276463556584496,10.009816602429849,-53.490554916360495,0.03956249646084296,-53.45099241989965,0.0018220661104620594
49.65637975758385,25.088212152510273,9.754693517568603,-53.467684931136446,0.0398593568135122,-53.42782557432293,0.0018450293884143233
49.74200137449213,25.573000714072325,10.448844601769624,-53.43181357444413,0.03910374113624138,-53.39270983330788,0.0018629452577430508
49.47360085212142,25.17074911682989,10.284739570954475,-53.30947162892627,0.039728654691940465,-53.269742974234326,0.0019801481669900517
49.62221936197393,25.856163196923855,10.30587885585956,-53.26397126328438,0.03867549846370754,-53.22529576482067,0.0021078725881236095
49.92421112237091,25.847582858485364,10.268954382940846,-53.260853023644366,0.03868833714452009,-53.222164686499845,0.0021168482637804655
49.59450399243786,25.48097895104163,9.926866980741755,-53.179497816934074,0.03924496001199048,-53.14025285692208,0.002166663226728002
49.76780659451593,25.174370589563594,10.383753236035142,-53.07117824834364,0.039722939504774145,-53.031455308838865,0.002336985567629524
49.73037538641882,24.37367565710134,9.987450366944419,-53.05159106142078,0.04102787015255317,-53.010563191268226,0.0024390159583592003
49.44144024566969,25.312803306458026,9.994130119685751,-52.99697722437817,0.039505699463357,-52.957471524914816,0.0024823790085258543
49.515808606510994,24.870985228524347,10.205521061838784,-52.987681756751414,0.04020749442821057,-52.947474262323205,0.0025118195633167173
49.713043495721735,25.656712581127014,10.417436305869758,-52.983651055845066,0.03897615475240567,-52.94467490109266,0.0024790095446517195
49.40266568693862,24.990174854023305,10.08102153761251,-52.98027816029039,0.0400157264141353,-52.940262433876256,0.002439413558199427
49.456584413290805,24.661979138564718,9.92644303465966,-52.97107237746057,0.04054824612337249,-52.9305241313372,0.00240669286167134
49.430800256371555,25.290198061993,10.185860334641314,-52.73551194439024,0.03954101100943275,-52.695970933380806,0.0026851686777632946
49.579932813469526,25.465811422971896,9.95076213723633,-52.73440104339137,0.03926833445008282,-52.69513270894129,0.0029427856416431226
49.45758035371855,24.71404688729355,9.989476097809037,-52.72820083257385,0.040462818758919605,-52.68773801381493,0.0028956633163093395
49.7937759666643,25.559174666382077,9.95274135007373,-52.69560311404379,0.03912489401761856,-52.65647822002617,0.002894865244198827
49.850381199717575,25.725427167267206,10.075362978080268,-52.683080109180494,0.03887204645808139,-52.64420806272241,0.0029025308959181894
49.99377444721788,24.668402941416712,9.81208918153135,-52.61654357305857,0.04053768711232871,-52.576005885946245,0.002961938361938533
49.93206820584328,24.531453288772095,9.79396711718629,-52.55077459213045,0.04076399340179712,-52.510010598728655,0.0031024165742962583
49.515064780848306,24.690201699651038,10.063338858575058,-52.458193022432184,0.040501896750974445,-52.41769112568121,0.0032939400585866334
50.03901026813218,25.36084418349377,10.256186874345195,-52.415251526442795,0.03943086408183742,-52.37582066236096,0.0034528596882205513
50.07848062089665,25.35451499829617,10.152100181782606,-52.409034990895584,0.03944070711142375,-52.36959428378416,0.0034686085633864067
49.52111190199138,24.809761928630564,9.834734195898848,-52.289734613188955,0.04030671486798896,-52.24942789832097,0.0036272781290872906
49.8838038495336,24.44704890836859,9.882263797258263,-52.214787310103105,0.0409047326631594,-52.17388257743995,0.003914656976866932
49.78194088440988,24.99458229315565,9.773371061990543,-52.176801374628205,0.040008670209857176,-52.13679270441835,0.004058729860753266
49.950227605641274,25.008350079299586,10.247894846144662,-52.13276433555262,0.03998664433395548,-52.092777691218664,0.004145987399921863
49.986190390981236,24.833923514013136,10.149434852991527,-52.11468298191138,0.04026749939193966,-52.07441548251944,0.004192075772363842
49.85750416747384,24.624353296227852,9.763612482398418,-52.09045264690588,0.040610203564338386,-52.04984244334154,0.004197888915829028
49.74597021830658,25.003466945334473,10.292256948040796,-52.08268651564062,0.03999445365661961,-52.042692061984,0.0041816734692335196
49.70482436575007,24.85713007942195,10.233396418450635,-52.06174669767398,0.04022990573750318,-52.02151679193648,0.004159143379350721
49.47478643328084,25.165994943691302,9.980055514535085,-51.96272357732351,0.03973615993476481,-51.92298741738875,0.004334725839958501
49.91482696468509,25.07325557931638,9.840430294302873,-51.81900129402951,0.039883133517967545,-51.779118160511544,0.004804644408309199
49.74694011483536,24.635085100879355,9.763947828519328,-51.812784786555305,0.04059251250422126,-51.772192274051086,0.005064091944820816
49.64898501293955,25.261409303332357,9.883660542037152,-51.773071087000055,0.03958607328642132,-51.73348501371363,0.005081109387580208
50.00122170704782,24.82791101592147,9.882616664670993,-51.751092879720275,0.04027725084719077,-51.710815628873085,0.005136830175967156
49.489157634010624,25.363125103698497,10.12938421023928,-51.736600733763716,0.03942731804189927,-51.697173415721814,0.00512860973095985
49.68669568168782,25.3548093585335,9.913440260616353,-51.70409345175195,0.03944024921896865,-51.66465320253298,0.005148150549529675
49.847218774285196,25.309196259255522,9.898672751023446,-51.67913306291579,0.03951132978528712,-51.639621733130504,0.005194054118989654
49.50667692350757,25.086839198616847,9.939043493587812,-51.63921614171878,0.03986153823854918,-51.59935460348023,0.005260740738663167
49.71507711635393,24.8912237448379,10.225920099959653,-51.63711305576906,0.040174802583074536,-51.59693825318599,0.005266050305794303
49.65746651895085,25.290035810337496,9.899994203408447,-51.61881112087391,0.039541264690152886,-51.57926985618376,0.005215952999460458
49.768531254580125,25.708653401334296,10.251793840594372,-51.50195698363572,0.03889740875918843,-51.46305957487653,0.005480307672102716
49.598214801839234,25.46145014139278,10.027248253580726,-51.45046985507713,0.0392750607073356,-51.4111947943698,0.0058366364907415855
49.519081303464404,24.945932076919068,9.92059498341289,-51.435193223266005,0.04008669617621698,-51.39510652708979,0.0059146468005094035
49.60269917596278,24.62243601142169,9.97649570922896,-51.40429144692623,0.04061336577486187,-51.36367808115137,0.005934652933891116
49.50266458202566,25.102130075132628,9.980897873464922,-51.38353527697393,0.039837256719127905,-51.343698020254806,0.005970134076177863
50.025468450850276,24.949351586238052,10.053869075181323,-51.35285869574705,0.04008120197206229,-51.31277749377499,0.006005927566971706
49.71920530179766,24.968486265609428,10.237503175248918,-51.316412541331545,0.04005048561463492,-51.27636205571691,0.006089427398200012
49.52533388148292,25.37385597740727,10.108456212920016,-51.28598256025236,0.039410643809533484,-51.246571916442825,0.00617271767490088
49.76836956937497,25.551785413878836,10.039357640996219,-51.26134904086134,0.03913620844110702,-51.22221283242023,0.006220364060665429
49.72149706837703,24.641148711952365,10.064365894166095,-51.25239681084823,0.04058252363514785,-51.21181428721309,0.006201262197045719
49.61324074036172,25.38966878548788,9.990706189193697,-51.24552135780908,0.03938609867063629,-51.20613525913845,0.0061279480623106855
49.97720173683993,25.4297172989383,10.182574165586022,-51.23308349915019,0.03932407066285988,-51.19375942848733,0.006066169878667636
49.64501782994137,25.430325398815263,10.292117817766574,-51.192213406142834,0.03932313033031766,-51.15289027581252,0.006109031231825634
49.69233571898571,25.614761384788242,10.12051747828979,-51.18840074623701,0.03903998889460149,-51.14936075734241,0.006123292801273884
49.866330918902854,25.464132309858034,10.296933129993613,-51.18681699203401,0.039270923816746975,-51.14754606821727,0.00601943901140214
50.012599864730525,25.226923970447828,10.140524400773597,-51.17717359059847,0.0396401876491741,-51.137533402949295,0.005934699107783305
49.82709339392516,25.106142416204005,9.856955557238848,-51.132269393443565,0.039830890123310224,-51.09243850332025,0.005980641902058713
49.88966658916817,25.218160136834097,10.267490280357478,-51.09784623821806,0.03965396343642778,-51.05819227478163,0.00609997722322485
50.01296469999075,25.20841735835752,10.065108390223394,-51.089186998657006,0.03966928926097232,-51.049517709396035,0.0061097439662626
49.61380403024749,24.677112630454893,9.99684198176939,-51.04459605791852,0.04052337949642718,-51.00407267842209,0.006153041311309839
49.644767227841726,25.513081747819598,10.073364821876005,-51.02314840211913,0.03919557856178869,-50.983952823557345,0.006233712912856702
49.63016623082978,24.90903086191432,9.851331814112426,-51.00015433380298,0.040146082179736295,-50.96000825162324,0.006248859415107849
49.87785172782257,24.853435396209875,9.841329336616726,-50.98066420818571,0.0402358862691674,-50.94042832191654,0.006257744496503039
49.701270311735726,25.30211556543728,10.290709185381354,-50.94846140932477,0.03952238686973674,-50.90893902245504,0.006296196938810641
49.99572111841811,25.135487311853343,10.13334023258063,-50.94729378326701,0.039784388804287155,-50.90750939446272,0.006275787180651389
49.54769588166268,24.960616306147344,9.939311773551458,-50.935478495588015,0.04006311333561577,-50.8954153822524,0.0061929096540141075
49.782528646215596,25.513297006846813,10.287870436912092,-50.902069771891405,0.039195247863560614,-50.862874524027845,0.006211090430321902
49.960023560935376,25.185930531159695,9.97243319702367,-50.89297674627586,0.039704707307233036,-50.85327203896863,0.006219288707623382
49.98104355015723,24.986871180904885,9.958901838609531,-50.8737246894112,0.040021017147765424,-50.83370367226343,0.0061845945665388175
49.80912462714635,24.769935120128707,9.826714169400152,-50.85962392361344,0.040371522781558415,-50.819252400831886,0.006165157975691278
49.77706428997501,25.0826012598921,10.24829252600798,-50.85052401743586,0.03986827321610509,-50.81065574421975,0.006114707695939228
49.72572487608933,24.616849002238084,9.871316379344952,-50.83914105486547,0.04062258333343489,-50.798518471532034,0.006056557802520843
49.58096891131305,24.816001247657635,9.922537953464536,-50.80433090208026,0.04029658082380977,-50.76403432125645,0.0060773625697554115
49.74927203717247,24.607542229676913,9.882398062134714,-50.802879603993986,0.04063794712476369,-50.76224165686922,0.0060662930279793085
49.7171909625598,25.376243896276662,10.285283009498752,-50.77342499362246,0.03940693524571323,-50.73401805837675,0.006040617375511503
49.60509104404923,25.450049590688774,10.106239327438338,-50.76222439941499,0.03929265428095129,-50.72293174513404,0.006043228777617371
49.916984852781255,25.390335274803434,10.221970329645398,-50.741120989476215,0.039385064796382124,-50.70173592467983,0.006021448207076746
49.82827704761708,25.460137083281833,10.268998100164026,-50.71933190718765,0.03927708624383806,-50.680054820943816,0.006031375482636889
49.73139611030802,24.639249652013838,9.87693838027428,-50.70467292921452,0.04058565151631016,-50.66408727769821,0.006021666271209799
49.79693417686542,25.187272608353616,10.261411049834154,-50.69751863718492,0.039702591683878456,-50.65781604550104,0.005968213017071993
49.91839975299153,25.435100867523794,10.192548409265079,-50.69312596586659,0.03931574736850469,-50.65381021849809,0.005885045215271285
49.57270648127192,25.00780962633358,9.942045556129878,-50.664048968108915,0.03998750850002416,-50.62406145960889,0.005867624689390477
49.88694584573099,24.9961308471994,10.177354984305602,-50.6544831815083,0.04000619160273124,-50.61447698990557,0.005864248975532989
49.54337955787206,25.03685791123786,10.041932769035306,-50.6154377551653,0.03994111415838436,-50.57549664100692,0.005891770338080183
49.69913632787637,25.330736879939,9.972476447111042,-50.591445911380326,0.03947773034553775,-50.55196818103479,0.005960497318466764
49.97700311520567,25.085828183932257,10.030482724973593,-50.56826240041559,0.03986314474722069,-50.52839925566837,0.005983072331977146
49.720844565658034,25.556367214852607,10.172670359692372,-50.55626052854447,0.03912919201672879,-50.51713133652774,0.005969571150008325
49.898487010034806,25.44663738121738,10.114130489342491,-50.544599643243146,0.03929792314084367,-50.5053017201023,0.00592216939348639
49.731533330302575,24.652402374082204,9.965701618056611,-50.52068265564073,0.0405639979757644,-50.48011865766496,0.005910578116445285
49.63124630992935,24.87726344127813,9.895136059551934,-50.491263575513194,0.04019734736340528,-50.45106622814979,0.005951514550952736
49.797267285021654,25.458950638715073,10.051803807974002,-50.48725095346452,0.039278916644714876,-50.447972036819806,0.0059325419978951055
49.703468451589146,24.774089944001766,10.0788499488239,-50.48497147354075,0.04036475213662156,-50.444606721404135,0.00583453662258752
49.73588329776516,24.844317587056334,10.128071692352194,-50.47847083611427,0.04025065274970527,-50.438220183364564,0.00574532748581298
49.678238399612155,25.433906009158342,10.23503370001234,-50.46919244172802,0.03931759438129228,-50.429874847346724,0.005677319944755749
49.56578330413881,24.997689614047577,10.037739036630358,-50.40067455949945,0.04000369695917998,-50.36067086254027,0.00579010689495411
49.92686298402702,25.069180225488722,10.143826563969139,-50.3889758134616,0.039889617091797225,-50.349086196369804,0.005905515973783685
49.686612966415886,24.70913946758282,9.925323409182926,-50.37164140964363,0.04047085497704001,-50.33117055466659,0.005874501614378689
49.762453882050956,24.807300473414376,9.862995067281636,-50.36244231909006,0.04031071422187535,-50.32213160486818,0.005836074305665879
49.73921634060694,25.213563440503993,9.933552972802302,-50.36196219443369,0.03966119276871286,-50.322301001664975,0.005749338439130785
49.792417483214166,25.06353434201015,10.206917075700794,-50.35690472873117,0.03989860274110877,-50.31700612599006,0.0056522524556847226
49.625212884059295,24.856624613137242,10.063011307937202,-50.34685262163615,0.04023072382367955,-50.30662189781247,0.0055834994581043735
49.66781255393297,25.394957593722214,10.220157482406924,-50.34379122574211,0.039377896037408856,-50.3044133297047,0.00550996564441896
49.944935322346254,24.953559548929938,10.021662843228317,-50.320250128352995,0.04007444300838764,-50.28017568534461,0.005474632264520781
49.91289908333801,24.861761263025162,10.03803019765043,-50.31347919849575,0.0402224118163027,-50.27325678667945,0.005448906535422969
49.71119720085986,24.700303681497978,9.931488891490456,-50.31108626501226,0.04048533220055349,-50.2706009328117,0.005366571457400134
49.878231655166246,24.7831760003225,9.981799986466594,-50.244867894175975,0.040349953532468445,-50.204517940643505,0.005447950922053308
49.739165089302276,25.346308790788065,10.238015009580486,-50.21096495336195,0.039453476569473615,-50.17151147679248,0.005613044417350888
49.59638487787063,25.046753535193872,10.104628817081684,-50.20837452514657,0.03992533397970611,-50.168449191166864,0.005603517222005299
49.75414942565221,25.081835255515845,10.200487586520394,-50.190401104582826,0.0398694908013195,-50.1505316137815,0.005550640431607865
49.65541873517111,25.315240299167915,10.026180449641084,-50.18933488444362,0.039501896414266664,-50.14983298802935,0.005493635659514856
49.930218151170266,25.14047022383727,10.020039781272516,-50.16175416563316,0.039776503426409135,-50.12197766220675,0.005464136225798265
49.656632606041654,25.37346626444346,10.184542534589184,-50.16084414451243,0.03941124912055582,-50.12143289539188,0.00543333874777389
49.852166255854236,25.177447163289937,9.956920844171075,-50.15113510907806,0.03971808553561591,-50.111417023542444,0.00535522326722124
49.68150426229079,25.426005167069427,10.104437197194105,-50.15036586797591,0.039329811876824175,-50.11103605609908,0.005277735895426746
49.80248758501103,24.945972226617023,9.890079086407232,-50.13891967924637,0.04008663165803629,-50.098833047588336,0.0052060353070320945
49.63645586823311,25.168826926795262,9.978296467277824,-50.1374835486325,0.039731688843049694,-50.097751859789454,0.005136854883967481
49.70984718219572,24.75414581976587,9.924114850129175,-50.13288781934516,0.04039727354282258,-50.092490545802335,0.005051355821920597
49.91768025892582,25.041590249664893,10.106564463746544,-50.1312990857049,0.03993356612060139,-50.0913655195843,0.004967635470468878
49.58981968606094,25.037723545258867,10.039571839051542,-50.118621862468146,0.039939733266579645,-50.07868212920157,0.0049051912884754715
49.71729629015794,25.460457268522312,10.15843981058723,-50.10754214590997,0.03927659230364006,-50.068265553606324,0.004866452292551698
49.7910324340067,25.467965576215196,10.142721732317844,-50.10730619717746,0.039265013022238046,-50.06804118415522,0.004798028272559937
49.89588581159712,25.28449904868853,10.16243590853124,-50.10015541329103,0.03954992337694223,-50.06060548991408,0.00472138496208002
49.9248717773144,25.035978853917385,10.082288675392515,-50.09869860273868,0.039942516561261986,-50.05875608617742,0.004648744691035304
49.90122929726985,25.305223984996463,10.091244305246564,-50.07514293768392,0.03951753205555117,-50.03562540562837,0.004615267948070321
49.7696261308295,24.735744153526554,9.954834322016287,-50.06743540930056,0.04042732629321082,-50.027008083007345,0.004595772984459434
49.72456757959296,25.454381795270816,10.151675928570814,-50.06353660879114,0.0392859668737188,-50.02425064191742,0.004531857846730555
49.797741973163774,25.307054967394038,10.007908496530437,-50.01742639541563,0.03951467293560685,-49.97791172248002,0.004556695551649159
49.78950928769403,25.108151519277726,10.189662903446525,-50.00484605987038,0.03982770293672206,-49.96501835693366,0.004599255238970059
49.76070027348853,25.01656792033341,9.907614545543458,-50.00439527570947,0.0399735088835748,-49.96442176682589,0.004538459152838134
49.71029810720747,25.00651773033066,10.152306778320888,-50.00408520553402,0.039989574349534075,-49.964095631184485,0.004451162719310228
49.622451781273696,25.196937031987552,10.13358265907282,-49.9841859712129,0.0396873635367068,-49.944498607676195,0.004408422240480155
49.61031438079598,25.07722193065907,10.019808834179225,-49.95835618728182,0.03987682538221722,-49.91847936189961,0.004422090893000153
49.63905787895802,25.277131354177197,10.138335984403625,-49.93758096443899,0.03956145125759075,-49.8980195131814,0.0044374641167716855
49.69573714194212,25.39803229726882,10.138422279979336,-49.931100699938554,0.03937312892178404,-49.89172757101677,0.004409932943276792
49.6556316649873,25.32576870061038,10.143991657360447,-49.93067052102394,0.03948547472819251,-49.891185046295746,0.004338405360166088
49.664165401577115,25.32185377911223,10.15767506392159,-49.91522457130639,0.039491579436608665,-49.87573299186978,0.004287363982638142
49.75038464128787,25.029743235475145,9.918805340616041,-49.91483206304762,0.03995246737420304,-49.87487959567341,0.004236590790194554
49.8353824776027,25.133145371465957,10.172898828900506,-49.9073104121827,0.03978809596730042,-49.8675223162154,0.004170018164489305
49.73923572364746,25.048741238153273,10.162791999858982,-49.9026748908148,0.03992216576842746,-49.86275272504637,0.004113161543235542
49.672805681068034,24.840484382310933,9.978606469086234,-49.90009109481658,0.04025686394070908,-49.85983423087587,0.004047086115895814
49.66694348669412,24.85485152335287,10.011437609760508,-49.899130155519934,0.04023359379396936,-49.85889656172596,0.003974767142512798
49.655982490398216,25.043512948526296,9.958853864840366,-49.89902655909106,0.039930500247923315,-49.859096058843136,0.0038989047968330205
49.83183589908198,25.270404010580528,10.016067410142098,-49.893700770558866,0.03957198308271239,-49.85412878747616,0.0038328601567580753
49.88775917763037,25.02280018631631,9.981335758086942,-49.878135470180304,0.03996355294188254,-49.83817191723842,0.0037972645714255474
49.82955722502812,25.378003722983212,10.11719501813349,-49.868815791798106,0.039404202588809806,-49.82941158920929,0.0037693455509210435
49.73501679196639,24.81336771137399,10.024538628451491,-49.86553709773294,0.040300857651886506,-49.825236240081054,0.003718753152771373
49.86807777923914,24.90772521177396,10.036447767902956,-49.84349817668609,0.04014818661670865,-49.80334999006938,0.003692500931431791
49.812118347467994,24.854702458188097,10.042692080889735,-49.81149125145607,0.040233835093469866,-49.7712574163626,0.0037195088144136228
49.74352393316112,25.233939528545946,10.189273064698135,-49.79049492258388,0.03962916685556561,-49.75086575572831,0.0037442363150514153
49.64778192435193,25.155913082609295,10.126622474723668,-49.788311044665434,0.039752085194288446,-49.74855895947115,0.003713410187789644
49.62693306425416,25.07585087517378,10.048259154078067,-49.78817611879536,0.03987900570066178,-49.7482971130947,0.0036448194229937135
49.649438562716625,24.94829090849806,9.995780682024066,-49.783282331924816,0.04008290602621493,-49.7431994258986,0.0035823590777388356
49.69364382348599,24.85117061959034,9.983945438992302,-49.776636514850246,0.04023955311029467,-49.73639696173995,0.0035324484610786185
49.65954400246793,25.26634468780168,10.071992868108326,-49.77161358589567,0.039578340767384104,-49.73203524512829,0.0034834410897945593
49.751781274424914,24.838284161537807,9.9436674747759,-49.76882044737761,0.04026042996756211,-49.72856001741005,0.0034285034432794924
49.87415406468946,25.03632012879677,10.092925060637375,-49.762432813076586,0.03994197209716136,-49.722490840979425,0.0033767568471441797
49.759559184664894,25.3131854863856,10.042620784174442,-49.75683155029915,0.03950510300403868,-49.71732644729511,0.0033304464996051415
49.70652372788107,25.136926861039093,9.971792425857348,-49.75073425931901,0.03978211041978831,-49.710952148899224,0.003284300704396779
49.841273271076695,25.29621396961581,10.067853632778482,-49.749749378280654,0.039531607425567154,-49.71021777085509,0.0032313101905935607
49.71057156687239,24.92362394068359,9.939177384033075,-49.748446050498536,0.0401225761703004,-49.70832347432824,0.0031715779972058765
49.63886586203537,25.01698177755523,10.045476728957278,-49.74444008281389,0.039972847599752476,-49.70446723521414,0.0031176610867961543
49.84613236519189,24.895394362791446,10.026269487304418,-49.74387675346578,0.04016807227181731,-49.70370868119396,0.0030635155343050027
49.70774477151242,25.01249180537901,9.945410988210774,-49.73412610461395,0.03998002309329881,-49.69414608152065,0.0030190111090339067
49.66598422510076,25.035734110847372,9.97571736543404,-49.731591536865615,0.03994290702930594,-49.69164862983631,0.0029780187490212307
49.88779516492575,25.076943157036578,10.033416946093672,-49.72974476871076,0.039877268682144,-49.68986750002861,0.002926028064740023
49.7724119320425,24.993537105017527,10.123202964768108,-49.72267886573948,0.04001034330587994,-49.6826685224336,0.002881483935593257
49.83105105355158,25.09079716353112,9.968946558766,-49.719186499327485,0.03985525025300815,-49.67933124907448,0.002839923763503876
49.744014550558305,24.83357949898984,9.978259333882033,-49.71169180737306,0.04026805721022526,-49.67142375016283,0.0027995917600539127
49.654602557455256,25.152323418312044,10.116139114943007,-49.70513583765128,0.03975775849287761,-49.6653780791584,0.002764043548559756
49.65715779260171,25.20998759374551,10.117652513595257,-49.70232727250076,0.03966681841002158,-49.66266045409074,0.0027225526513379892
49.778921931844266,25.28885696418936,10.175494063418181,-49.69942449827085,0.03954310791571418,-49.65988139035514,0.002676802605527356
49.66451674877905,24.989008671923823,10.071797011132281,-49.698621587989486,0.04001759386011743,-49.658603994129365,0.002629180674129284
49.86587264703865,25.005891237823807,9.99551073114588,-49.68473596560976,0.03999057624018632,-49.644745389369575,0.0025966909592753475
49.82179672722398,25.30380475642003,10.148325845107491,-49.68463818913531,0.03951974849735916,-49.64511844063795,0.002563575333246146
49.72204439433689,25.06513888489308,9.956193283008727,-49.68256974554869,0.03989604863521049,-49.64267369691348,0.0025160341579262484
49.85062373111591,25.251064793529515,10.127915856105039,-49.67131058000853,0.039602290365840176,-49.63170828964269,0.002483230673914725
49.78990366883202,24.893380419682508,9.949810664865703,-49.669207287516144,0.0401713219796106,-49.62903596553653,0.002450822572753312
49.68764624688686,25.26490130426645,10.062442087741431,-49.65680343757486,0.03958060187755934,-49.6172228356973,0.0024203044425008782
49.7478640927847,24.990531343792497,9.943697334679271,-49.654344995597896,0.04001515559005488,-49.61432984000784,0.002390501979812667
49.766570556851775,25.33619650575756,10.09265520210941,-49.64206239361309,0.039469223400313995,-49.60259317021277,0.0023610097179992077
49.72146909603687,25.325223091131843,10.12715159748217,-49.63592761364559,0.039486325407738304,-49.596441288237855,0.002336096291026089
49.697379557897676,25.084629010271918,10.127842082263367,-49.63574926661615,0.0398650504095759,-49.59588421620658,0.0022975205514297573
49.75230224707749,25.040560561739028,10.129723890656843,-49.63325844347088,0.03993520822085588,-49.593323235250026,0.0022554809902944244
49.698042215516615,25.22208179752871,10.029797228329752,-49.63002489718439,0.03964779783158031,-49.590377099352814,0.00221759514020924
49.79940700841161,24.935164418081758,9.953571444898284,-49.6289612881178,0.040104006664373505,-49.58885728145343,0.002178786615304109
49.73090278940073,24.961109899147257,9.950110751155957,-49.62645991037396,0.04006232110833192,-49.58639758926563,0.002139877597932945
49.85434941319269,25.104612392132772,10.109418801815135,-49.623318381946554,0.039833317654144614,-49.58348506429241,0.002103847702470655
49.710744545011615,24.941730829534286,9.963578672351089,-49.611394338508404,0.04009344847936008,-49.57130089002904,0.002078225916967863
49.81862609116013,25.016559004971807,9.965653652897526,-49.61050573363536,0.03997352312927047,-49.57053221050609,0.0020505347812799736
49.658135893783324,25.111500642290192,10.084562487341918,-49.60789366344271,0.03982239111253684,-49.56807127233017,0.002013851569941076
49.76393172402659,24.89253050507875,10.042506634740365,-49.605070225328774,0.04017269356347572,-49.5648975317653,0.0019797377034250774
49.84442318085887,25.208516346121527,10.0458497116086,-49.6027409026429,0.03966913348924066,-49.56307176915366,0.001945925691455449
49.76348629199146,25.24858780201909,10.028844460734442,-49.60047417852656,0.03960617551529086,-49.56086800301127,0.001912159358977768
49.707165600018065,25.284290150223487,10.117806435836737,-49.57635244143825,0.03955025013787706,-49.536802191300374,0.0018997016536822374
49.668417779714595,25.084238191684054,10.018656395130678,-49.57335825928796,0.039865671516846016,-49.533492587771114,0.0018877404257629012
49.81361540750747,25.136228496960122,9.996094848503391,-49.56884879651349,0.03978321569287676,-49.529065580820614,0.0018576851847752725
49.73755691714198,24.888623888499904,9.994032642468904,-49.56360602297978,0.04017899922791884,-49.523427023751864,0.0018301639868348474
49.776476029075916,25.125716675280056,10.143754142348387,-49.560520413500825,0.039799859758183544,-49.52072055374264,0.0018017616696319662
49.67913709876638,25.20718278783154,10.09465591930858,-49.546825331497644,0.039671232141131524,-49.50715409935651,0.0017813559860074815
49.82976312261133,24.948907766787855,10.01164697552151,-49.542697498924646,0.04008191498191381,-49.502615583942735,0.001762022645910715
49.76767001489168,25.066952480133335,10.125713890405478,-49.541866061312774,0.03989316215413677,-49.50197289915864,0.0017317584617567157
49.71363743511855,25.064014638017888,9.980196036551536,-49.54178110853237,0.039897838173265684,-49.5018832703591,0.0016985803714009596
49.69875046287064,25.018225677675897,9.98422353045264,-49.53955608843405,0.03997086015945222,-49.4995852282746,0.001667200385205099
49.68934270828963,25.132816362147146,10.114413157443433,-49.53755679041105,0.039788616826330406,-49.497768173584724,0.0016379659803536012
49.713007013798,25.041257784040496,10.10442596592461,-49.537282636436174,0.03993409630714829,-49.497348540129025,0.001607674660375612
49.77884414317326,25.299671139133032,10.093574081926139,-49.537138135703785,0.03952620547913841,-49.49761193022464,0.0015764815833062501
49.70823197684175,25.02785820088506,10.095845751136384,-49.53554315008613,0.039955476492376685,-49.495587673593754,0.0015469155014500161
49.80610830351308,25.230938698345206,10.04415410431703,-49.52934029101981,0.039633880132473466,-49.48970641088734,0.0015225152480038751
49.683514864740104,25.161402148258762,10.038109685576432,-49.526281189960955,0.039743413109797725,-49.48653777685116,0.0014995850683845553
49.845208117778775,25.159050029451297,10.09637090481217,-49.5158390644627,0.03974712872025754,-49.476091935742446,0.001487886010655245
49.74620543264056,25.293758244601918,10.111053816471642,-49.51441659849181,0.03953544547747923,-49.47488115301434,0.0014597499973257164
49.76885174383717,25.174309344158615,10.007519467365137,-49.513815144985,0.03972303614486399,-49.47409210884014,0.0014325761271893357
49.69472452106116,24.965514750885454,10.021304238375546,-49.51356663114906,0.040055252614590406,-49.47351137853447,0.0014050833571540662
49.79762806612262,25.044192001605282,9.976722008604709,-49.513050219174616,0.0399294175645955,-49.47312080161002,0.0013780596943153611
49.67521806347235,25.04327240030407,10.048320488623128,-49.511515530209735,0.03993088379248146,-49.471584646417256,0.0013524255383958802
49.72491141674723,24.92354371432876,10.02276337837991,-49.51068883915631,0.04012270532079639,-49.47056613383551,0.0013274735233163412
49.779286052369095,25.27148501413158,10.132007876221264,-49.504322821748076,0.03957029036642719,-49.46475253138165,0.001306140017993661
49.734416721965935,25.277930223944505,10.086977158171214,-49.504313856529365,0.039560200979301324,-49.46475365555006,0.001284611110369899
49.77035211120011,25.241092710992177,10.044451884721163,-49.50424090016563,0.039617936174550505,-49.464622963991076,0.0012594742460557478
49.8466708282779,25.044613583950117,10.051570527443246,-49.4993229134999,0.03992874542256271,-49.45939416807734,0.0012378676171671055
